Date,Product,Quantity,Amount
2026-05-01,Organic Cotton T-Shirt,12,240.00
2026-05-02,Leather Wallet,5,199.95
2026-05-03,Canvas Backpack,8,399.92
2026-05-04,Woolen Socks,20,160.00
2026-05-05,Denim Jacket,4,319.96
2026-05-10,Organic Cotton T-Shirt,15,300.00
2026-05-15,Canvas Backpack,10,499.90
2026-05-20,Leather Wallet,6,239.94
2026-05-25,Woolen Socks,12,96.00
2026-05-28,Denim Jacket,2,159.98
2026-06-01,Organic Cotton T-Shirt,25,500.00
2026-06-02,Leather Wallet,12,479.88
2026-06-05,Canvas Backpack,15,749.85
2026-06-10,Woolen Socks,30,240.00
2026-06-12,Denim Jacket,8,639.84
2026-06-15,Organic Cotton T-Shirt,18,360.00
2026-06-20,Canvas Backpack,12,599.88
2026-06-25,Leather Wallet,8,319.92
2026-06-28,Woolen Socks,25,200.00
2026-06-30,Denim Jacket,10,799.90
